ID,Fake Name,Name,ADM1,ADM2,PD1,PD2-1,PD2-2,PD3,Pro-B1-1,Pro-B1-2,Pro-B2-1,Pro-B2-2,Pro-B3,Pro-D1,Degree,Group
1,Christopher,A,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,2,1
2,Willis,B,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,2,2
3,Chris,C,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,1,3
4,William,D,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,2,2
5,Sean,E,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,2,2
6,Leslie,F,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,1,4
7,Ellen,G,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,1,3
8,Heidi,H,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,1,4
9,Charlie,I,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,1,5
10,Curry,J,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,1,6
11,Jimmy,K,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,7
12,Gia,L,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,1,1
13,Kristy,M,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,7
14,Mimic,N,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,1,5
